STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,BFA,Burkina Faso,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,11.9360290597477,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KHM,Cambodia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KHM,Cambodia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CMR,Cameroon,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,6.11629887008352,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CMR,Cameroon,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,14.7153660531249,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,TCD,Chad,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,TCD,Chad,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COM,Comoros,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COM,Comoros,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COD,"Congo, Dem. Rep.",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COD,"Congo, Dem. Rep.",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COG,"Congo, Rep.",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,10.5274156703218,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COG,"Congo, Rep.",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,11.0404804070533,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CIV,Cote d'Ivoire,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,9.67197759277207,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CIV,Cote d'Ivoire,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,14.6720397147396,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SWZ,Eswatini,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,16.697335874539903,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SWZ,Eswatini,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,22.5134522721897,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,ETH,Ethiopia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,ETH,Ethiopia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GAB,Gabon,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,14.2396882840258,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GAB,Gabon,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,17.9956362530686,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GMB,"Gambia, The",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GMB,"Gambia, The",WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GHA,Ghana,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,11.6870642875268,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GHA,Ghana,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,15.2510449760875,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GIN,Guinea,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GIN,Guinea,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KEN,Kenya,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,17.8295685043293,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KEN,Kenya,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,18.9632163048974,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LSO,Lesotho,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,21.2125078066544,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LSO,Lesotho,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,31.489822849883097,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LBR,Liberia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,11.6165372881517,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LBR,Liberia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,12.2582083461631,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MDG,Madagascar,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MDG,Madagascar,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MWI,Malawi,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,9.15779617713865,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MWI,Malawi,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,18.6918014226363,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MLI,Mali,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,9.99040491099691,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MLI,Mali,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,20.8209308223969,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MOZ,Mozambique,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,8.937408802683521,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MOZ,Mozambique,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,13.8728727120833,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NAM,Namibia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,10.2808233880913,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NAM,Namibia,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,28.887764434665,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NER,Niger,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NER,Niger,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NGA,Nigeria,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NGA,Nigeria,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,PAK,Pakistan,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,PAK,Pakistan,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SEN,Senegal,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,11.7858587522122,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SEN,Senegal,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,19.5681540339884,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SLE,Sierra Leone,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SLE,Sierra Leone,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,ZAF,South Africa,WB_FINDEX_FIN13CM,"Took out money from a mobile money account, monthly",_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
